Profile,Hard,RAM,Screen Size,Price
Acer,512 GB,8 GB,17.3 in ,"$1,500 "
Apple,256 GB,16 GB,17.3 in,"$1,500 "
Dell,128 GB,8 GB,15.4 in,"$1,500 "
Lenovo,128 GB,2 GB,15.4 in,"$1,500 "
Acer,512 GB,4 GB,15.4 in,"$1,500 "
Dell,256 GB,8 GB,15.4 in,"$1,500 "
Lenovo,128 GB,16 GB,17.3 in,"$2,000 "
Apple,128 GB,2 GB,17.3 in,"$2,000 "
Dell,512 GB,4 GB,12.1 in,"$2,000 "
Dell,256 GB,4 GB,12.1 in,"$2,000 "
Acer,128 GB,8 GB,12.1 in,"$2,000 "
Acer,512 GB,2 GB,17.3 in,"$2,000 "
Apple,128 GB,4 GB,12.1 in,"$2,000 "
Lenovo,128 GB,16 GB,15.4 in,"$2,000 "
Dell,512 GB,2 GB,17.3 in ,"$1,200 "
Dell,256 GB,4 GB,15.4 in,"$1,200 "
Lenovo,128 GB,8 GB,12.1 in,"$1,200 "
Lenovo,256 GB,8 GB,15.4 in,"$1,200 "
Apple,128 GB,16 GB,17.3 in ,"$1,200 "
Acer,512 GB,2 GB,17.3 in,"$1,200 "
